file_name,class_id
0.jpg,0
1.jpg,1
2.jpg,2
3.jpg,3
4.jpg,0
5.jpg,1
6.jpg,2
7.jpg,3
8.jpg,0
9.jpg,1
10.jpg,2
11.jpg,3
12.jpg,0
13.jpg,1
14.jpg,2
15.jpg,3
16.jpg,1
17.jpg,0
18.jpg,2
19.jpg,3
20.jpg,1
21.jpg,0
22.jpg,2
23.jpg,3
24.jpg,1
25.jpg,3
26.jpg,2
27.jpg,0
28.jpg,4
29.jpg,4
30.jpg,4
31.jpg,4
32.jpg,4
33.jpg,4
34.jpg,1
35.jpg,0
36.jpg,5
37.jpg,2
38.jpg,2
39.jpg,5
40.jpg,1
41.jpg,0
42.jpg,6
43.jpg,2
44.jpg,0
45.jpg,7
46.jpg,2
47.jpg,7
48.jpg,6
49.jpg,0
50.jpg,2
51.jpg,7
52.jpg,6
53.jpg,0
54.jpg,2
55.jpg,6
56.jpg,7
57.jpg,0
58.jpg,2
59.jpg,6
60.jpg,0
61.jpg,8
62.jpg,2
63.jpg,6
64.jpg,0
65.jpg,8
66.jpg,6
67.jpg,0
68.jpg,8
69.jpg,2
70.jpg,6
71.jpg,0
72.jpg,8
73.jpg,2
74.jpg,8
75.jpg,0
76.jpg,9
77.jpg,2
78.jpg,2
79.jpg,0
80.jpg,9
81.jpg,8
82.jpg,2
83.jpg,9
84.jpg,0
85.jpg,8
86.jpg,0
87.jpg,10
88.jpg,8
89.jpg,2
90.jpg,8
91.jpg,0
92.jpg,10
93.jpg,2
94.jpg,10
95.jpg,0
96.jpg,8
97.jpg,2
98.jpg,8
99.jpg,11
100.jpg,0
101.jpg,2
102.jpg,8
103.jpg,11
104.jpg,0
105.jpg,2
106.jpg,2
107.jpg,8
108.jpg,11
109.jpg,0
110.jpg,8
111.jpg,2
112.jpg,12
113.jpg,2
114.jpg,12
115.jpg,8
116.jpg,2
117.jpg,8
118.jpg,12
119.jpg,12
120.jpg,2
121.jpg,8
122.jpg,8
123.jpg,2
124.jpg,12
125.jpg,6
126.jpg,7
127.jpg,13
128.jpg,3
129.jpg,3
130.jpg,6
131.jpg,13
132.jpg,7
133.jpg,3
134.jpg,6
135.jpg,13
136.jpg,7
137.jpg,3
138.jpg,6
139.jpg,7
140.jpg,13
141.jpg,8
142.jpg,13
143.jpg,12
144.jpg,8
145.jpg,12
146.jpg,13
147.jpg,12
148.jpg,13
149.jpg,8
